alpha,delta,ours_variance,ours_jain,centroid_variance,min_sum_variance,min_range_variance,reduction_vs_centroid_pct,reduction_vs_min_sum_pct,reduction_vs_min_range_pct,ours_lowest_variance,closest_rival
1.0,0.0,73.85,0.897,358.25,151.78,78.96,79.4,51.3,6.5,True,-
1.0,5.0,75.1,0.895,358.09,159.92,81.01,79.0,53.0,7.3,True,-
1.0,10.0,78.1,0.893,359.43,162.73,83.66,78.3,52.0,6.7,True,-
1.5,0.0,74.13,0.902,349.37,154.36,79.63,78.8,52.0,6.9,True,-
1.5,5.0,76.92,0.902,350.49,160.52,83.28,78.1,52.1,7.6,True,-
1.5,10.0,80.91,0.899,353.12,169.15,84.84,77.1,52.2,4.6,True,-
2.0,0.0,76.68,0.904,343.93,166.74,82.52,77.7,54.0,7.1,True,-
2.0,5.0,81.17,0.902,346.34,169.87,85.53,76.6,52.2,5.1,True,-
2.0,10.0,85.2,0.9,350.25,179.79,91.39,75.7,52.6,6.8,True,-
